,Price,Airline,flyTo,cityTo,fare_family,fare_classes,cityFrom,local_departure,local_arrival,distance,bags_price,flight_no
1286,154,['DL'],LGA,New York,,,Chicago,2019-03-18T16:30:00.000Z,2019-03-18T19:39:00.000Z,1178.35,25,4268
1287,154,['DL'],LGA,New York,,,Chicago,2019-03-18T18:30:00.000Z,2019-03-18T21:41:00.000Z,1178.35,25,3799
1288,154,['DL'],LGA,New York,,,Chicago,2019-03-18T17:30:00.000Z,2019-03-18T20:41:00.000Z,1178.35,25,3783
1289,209,['UA'],LGA,New York,,W,Chicago,2019-03-18T06:00:00.000Z,2019-03-18T09:08:00.000Z,1178.35,22,1172
1290,209,['UA'],LGA,New York,,W,Chicago,2019-03-18T08:00:00.000Z,2019-03-18T11:13:00.000Z,1178.35,22,1166
1291,211,['DL'],LGA,New York,,,Chicago,2019-03-18T06:30:00.000Z,2019-03-18T09:40:00.000Z,1178.35,25,3767
1292,366,['UA'],LGA,New York,,U,Chicago,2019-03-18T07:00:00.000Z,2019-03-18T10:12:00.000Z,1178.35,22,5902
1293,49,['NK'],LGA,New York,,G,Chicago,2019-03-19T05:50:00.000Z,2019-03-19T09:01:00.000Z,1178.35,37,224
1294,49,['NK'],LGA,New York,,G,Chicago,2019-03-19T17:43:00.000Z,2019-03-19T20:59:00.000Z,1178.35,37,630
1295,67,['UA'],LGA,New York,,N,Chicago,2019-03-19T13:00:00.000Z,2019-03-19T16:11:00.000Z,1178.35,22,682
1296,67,['UA'],LGA,New York,,N,Chicago,2019-03-19T15:00:00.000Z,2019-03-19T18:13:00.000Z,1178.35,22,1642
1297,67,['UA'],LGA,New York,,N,Chicago,2019-03-19T17:00:00.000Z,2019-03-19T20:11:00.000Z,1178.35,22,263
1298,67,['UA'],LGA,New York,,N,Chicago,2019-03-19T16:00:00.000Z,2019-03-19T19:11:00.000Z,1178.35,22,639
1299,67,['UA'],LGA,New York,,N,Chicago,2019-03-19T14:00:00.000Z,2019-03-19T17:13:00.000Z,1178.35,22,509
1300,69,['DL'],LGA,New York,,,Chicago,2019-03-19T15:30:00.000Z,2019-03-19T18:32:00.000Z,1178.35,25,1435
1301,69,['DL'],LGA,New York,,,Chicago,2019-03-19T13:30:00.000Z,2019-03-19T16:32:00.000Z,1178.35,25,1439
1302,69,['DL'],LGA,New York,,,Chicago,2019-03-19T07:30:00.000Z,2019-03-19T10:32:00.000Z,1178.35,25,618
1303,69,['DL'],LGA,New York,,,Chicago,2019-03-19T09:30:00.000Z,2019-03-19T12:32:00.000Z,1178.35,25,1477
1304,69,['DL'],LGA,New York,,,Chicago,2019-03-19T11:30:00.000Z,2019-03-19T14:33:00.000Z,1178.35,25,3804
1305,69,['DL'],LGA,New York,,,Chicago,2019-03-19T08:30:00.000Z,2019-03-19T11:38:00.000Z,1178.35,25,3760
1306,69,['DL'],LGA,New York,,,Chicago,2019-03-19T14:30:00.000Z,2019-03-19T17:40:00.000Z,1178.35,25,3789
1307,69,['DL'],LGA,New York,,,Chicago,2019-03-19T12:30:00.000Z,2019-03-19T15:40:00.000Z,1178.35,25,3806
1308,69,['DL'],LGA,New York,,,Chicago,2019-03-19T06:30:00.000Z,2019-03-19T09:40:00.000Z,1178.35,25,3767
1309,69,['DL'],LGA,New York,,,Chicago,2019-03-19T10:30:00.000Z,2019-03-19T13:40:00.000Z,1178.35,25,4282
1310,69,['DL'],LGA,New York,,,Chicago,2019-03-19T19:30:00.000Z,2019-03-19T22:45:00.000Z,1178.35,25,1531
1311,70,['UA'],LGA,New York,,,Chicago,2019-03-19T11:00:00.000Z,2019-03-19T14:10:00.000Z,1178.35,22,791
1312,70,['UA'],LGA,New York,,,Chicago,2019-03-19T10:00:00.000Z,2019-03-19T13:10:00.000Z,1178.35,22,1499
1313,107,['UA'],LGA,New York,,N,Chicago,2019-03-19T21:05:00.000Z,2019-03-20T00:15:00.000Z,1178.35,22,2422
1314,107,['UA'],LGA,New York,,N,Chicago,2019-03-19T19:00:00.000Z,2019-03-19T22:14:00.000Z,1178.35,22,1823
1315,110,['UA'],LGA,New York,,,Chicago,2019-03-19T09:00:00.000Z,2019-03-19T12:09:00.000Z,1178.35,22,910
1316,110,['UA'],LGA,New York,,,Chicago,2019-03-19T12:00:00.000Z,2019-03-19T15:11:00.000Z,1178.35,22,1741
1317,110,['UA'],LGA,New York,,,Chicago,2019-03-19T18:00:00.000Z,2019-03-19T21:13:00.000Z,1178.35,22,692
1318,110,['UA'],LGA,New York,,,Chicago,2019-03-19T08:00:00.000Z,2019-03-19T11:13:00.000Z,1178.35,22,1166
1319,121,['DL'],LGA,New York,,,Chicago,2019-03-19T20:30:00.000Z,2019-03-19T23:35:00.000Z,1178.35,25,3792
1320,121,['DL'],LGA,New York,,,Chicago,2019-03-19T16:30:00.000Z,2019-03-19T19:39:00.000Z,1178.35,25,4268
1321,121,['DL'],LGA,New York,,,Chicago,2019-03-19T17:30:00.000Z,2019-03-19T20:41:00.000Z,1178.35,25,3783
1322,154,['DL'],LGA,New York,,,Chicago,2019-03-19T18:30:00.000Z,2019-03-19T21:41:00.000Z,1178.35,25,3799
1323,168,['UA'],LGA,New York,,,Chicago,2019-03-19T06:00:00.000Z,2019-03-19T09:08:00.000Z,1178.35,22,1172
1324,211,['UA'],LGA,New York,,,Chicago,2019-03-19T07:00:00.000Z,2019-03-19T10:12:00.000Z,1178.35,22,5902
1325,49,['NK'],LGA,New York,,G,Chicago,2019-03-20T05:50:00.000Z,2019-03-20T09:01:00.000Z,1178.35,37,224
1326,49,['NK'],LGA,New York,,G,Chicago,2019-03-20T17:43:00.000Z,2019-03-20T20:59:00.000Z,1178.35,37,630
1327,67,['UA'],LGA,New York,,N,Chicago,2019-03-20T17:00:00.000Z,2019-03-20T20:11:00.000Z,1178.35,22,263
1328,69,['DL'],LGA,New York,,,Chicago,2019-03-20T13:30:00.000Z,2019-03-20T16:32:00.000Z,1178.35,25,1439
1329,69,['DL'],LGA,New York,,,Chicago,2019-03-20T09:30:00.000Z,2019-03-20T12:32:00.000Z,1178.35,25,1477
1330,69,['DL'],LGA,New York,,,Chicago,2019-03-20T15:30:00.000Z,2019-03-20T18:32:00.000Z,1178.35,25,1435
1331,69,['DL'],LGA,New York,,,Chicago,2019-03-20T07:30:00.000Z,2019-03-20T10:32:00.000Z,1178.35,25,618
1332,69,['DL'],LGA,New York,,,Chicago,2019-03-20T11:30:00.000Z,2019-03-20T14:33:00.000Z,1178.35,25,3804
1333,69,['DL'],LGA,New York,,,Chicago,2019-03-20T08:30:00.000Z,2019-03-20T11:38:00.000Z,1178.35,25,3760
1334,69,['DL'],LGA,New York,,,Chicago,2019-03-20T06:30:00.000Z,2019-03-20T09:40:00.000Z,1178.35,25,3767
1335,69,['DL'],LGA,New York,,,Chicago,2019-03-20T12:30:00.000Z,2019-03-20T15:40:00.000Z,1178.35,25,3806
1336,69,['DL'],LGA,New York,,,Chicago,2019-03-20T10:30:00.000Z,2019-03-20T13:40:00.000Z,1178.35,25,4282
1337,69,['DL'],LGA,New York,,,Chicago,2019-03-20T14:30:00.000Z,2019-03-20T17:40:00.000Z,1178.35,25,3789
1338,69,['DL'],LGA,New York,,,Chicago,2019-03-20T19:30:00.000Z,2019-03-20T22:45:00.000Z,1178.35,25,1531
1339,70,['UA'],LGA,New York,,,Chicago,2019-03-20T11:00:00.000Z,2019-03-20T14:10:00.000Z,1178.35,22,791
1340,70,['UA'],LGA,New York,,,Chicago,2019-03-20T16:00:00.000Z,2019-03-20T19:11:00.000Z,1178.35,22,639
1341,70,['UA'],LGA,New York,,,Chicago,2019-03-20T12:00:00.000Z,2019-03-20T15:11:00.000Z,1178.35,22,1741
1342,70,['UA'],LGA,New York,,,Chicago,2019-03-20T13:00:00.000Z,2019-03-20T16:11:00.000Z,1178.35,22,682
1343,70,['UA'],LGA,New York,,,Chicago,2019-03-20T15:00:00.000Z,2019-03-20T18:13:00.000Z,1178.35,22,1642
1344,107,['UA'],LGA,New York,,N,Chicago,2019-03-20T19:00:00.000Z,2019-03-20T22:14:00.000Z,1178.35,22,1823
1345,110,['UA'],LGA,New York,,,Chicago,2019-03-20T06:00:00.000Z,2019-03-20T09:08:00.000Z,1178.35,22,1172
1346,110,['UA'],LGA,New York,,,Chicago,2019-03-20T09:00:00.000Z,2019-03-20T12:09:00.000Z,1178.35,22,910
1347,110,['UA'],LGA,New York,,,Chicago,2019-03-20T10:00:00.000Z,2019-03-20T13:10:00.000Z,1178.35,22,1499
1348,110,['UA'],LGA,New York,,,Chicago,2019-03-20T14:00:00.000Z,2019-03-20T17:13:00.000Z,1178.35,22,509
1349,110,['UA'],LGA,New York,,,Chicago,2019-03-20T18:00:00.000Z,2019-03-20T21:13:00.000Z,1178.35,22,692
1350,110,['UA'],LGA,New York,,,Chicago,2019-03-20T08:00:00.000Z,2019-03-20T11:13:00.000Z,1178.35,22,1166
1351,121,['DL'],LGA,New York,,,Chicago,2019-03-20T20:30:00.000Z,2019-03-20T23:35:00.000Z,1178.35,25,3792
1352,154,['DL'],LGA,New York,,,Chicago,2019-03-20T16:30:00.000Z,2019-03-20T19:39:00.000Z,1178.35,25,4268
1353,166,['UA'],LGA,New York,,N,Chicago,2019-03-20T21:05:00.000Z,2019-03-21T00:15:00.000Z,1178.35,22,2422
1354,169,['UA'],LGA,New York,,,Chicago,2019-03-20T07:00:00.000Z,2019-03-20T10:12:00.000Z,1178.35,22,5902
1355,194,['DL'],LGA,New York,,E,Chicago,2019-03-20T17:30:00.000Z,2019-03-20T20:41:00.000Z,1178.35,50,3783
1356,194,['DL'],LGA,New York,,E,Chicago,2019-03-20T18:30:00.000Z,2019-03-20T21:41:00.000Z,1178.35,50,3799
1357,54,['NK'],LGA,New York,,U,Chicago,2019-03-21T05:50:00.000Z,2019-03-21T09:01:00.000Z,1178.35,37,224
1358,54,['NK'],LGA,New York,,U,Chicago,2019-03-21T17:43:00.000Z,2019-03-21T20:59:00.000Z,1178.35,37,630
1359,91,['DL'],LGA,New York,,,Chicago,2019-03-21T13:30:00.000Z,2019-03-21T16:32:00.000Z,1178.35,25,1439
1360,91,['DL'],LGA,New York,,,Chicago,2019-03-21T09:30:00.000Z,2019-03-21T12:32:00.000Z,1178.35,25,1477
1361,91,['DL'],LGA,New York,,,Chicago,2019-03-21T06:30:00.000Z,2019-03-21T09:40:00.000Z,1178.35,25,3767
1362,91,['DL'],LGA,New York,,,Chicago,2019-03-21T10:30:00.000Z,2019-03-21T13:40:00.000Z,1178.35,25,4282
1363,106,['DL'],LGA,New York,,,Chicago,2019-03-21T07:30:00.000Z,2019-03-21T10:32:00.000Z,1178.35,25,618
1364,106,['DL'],LGA,New York,,,Chicago,2019-03-21T11:30:00.000Z,2019-03-21T14:33:00.000Z,1178.35,25,3804
1365,106,['DL'],LGA,New York,,,Chicago,2019-03-21T12:30:00.000Z,2019-03-21T15:40:00.000Z,1178.35,25,3806
1366,110,['UA'],LGA,New York,,,Chicago,2019-03-21T06:00:00.000Z,2019-03-21T09:08:00.000Z,1178.35,22,1172
1367,110,['UA'],LGA,New York,,,Chicago,2019-03-21T10:00:00.000Z,2019-03-21T13:10:00.000Z,1178.35,22,1499
1368,110,['UA'],LGA,New York,,,Chicago,2019-03-21T11:00:00.000Z,2019-03-21T14:10:00.000Z,1178.35,22,791
1369,110,['UA'],LGA,New York,,,Chicago,2019-03-21T17:00:00.000Z,2019-03-21T20:11:00.000Z,1178.35,22,263
1370,110,['UA'],LGA,New York,,,Chicago,2019-03-21T13:00:00.000Z,2019-03-21T16:11:00.000Z,1178.35,22,682
1371,110,['UA'],LGA,New York,,,Chicago,2019-03-21T14:00:00.000Z,2019-03-21T17:13:00.000Z,1178.35,22,509
1372,110,['UA'],LGA,New York,,,Chicago,2019-03-21T15:00:00.000Z,2019-03-21T18:13:00.000Z,1178.35,22,1642
1373,151,['DL'],LGA,New York,,E,Chicago,2019-03-21T08:30:00.000Z,2019-03-21T11:38:00.000Z,1178.35,25,3760
1374,168,['UA'],LGA,New York,,,Chicago,2019-03-21T12:00:00.000Z,2019-03-21T15:11:00.000Z,1178.35,22,1741
1375,168,['UA'],LGA,New York,,,Chicago,2019-03-21T16:00:00.000Z,2019-03-21T19:11:00.000Z,1178.35,22,639
1376,168,['UA'],LGA,New York,,,Chicago,2019-03-21T08:00:00.000Z,2019-03-21T11:13:00.000Z,1178.35,22,1166
1377,207,['UA'],LGA,New York,,W,Chicago,2019-03-21T09:00:00.000Z,2019-03-21T12:09:00.000Z,1178.35,22,910
1378,207,['UA'],LGA,New York,,W,Chicago,2019-03-21T07:00:00.000Z,2019-03-21T10:12:00.000Z,1178.35,22,5902
1379,209,['UA'],LGA,New York,,W,Chicago,2019-03-21T21:05:00.000Z,2019-03-22T00:15:00.000Z,1178.35,22,2422
1380,209,['UA'],LGA,New York,,W,Chicago,2019-03-21T19:00:00.000Z,2019-03-21T22:14:00.000Z,1178.35,22,1823
1381,211,['UA'],LGA,New York,,,Chicago,2019-03-21T18:00:00.000Z,2019-03-21T21:13:00.000Z,1178.35,22,692
1382,245,['DL'],LGA,New York,,Q,Chicago,2019-03-21T14:30:00.000Z,2019-03-21T17:40:00.000Z,1178.35,25,3789
1383,249,['DL'],LGA,New York,,,Chicago,2019-03-21T15:30:00.000Z,2019-03-21T18:32:00.000Z,1178.35,25,1435
1384,299,['DL'],LGA,New York,,,Chicago,2019-03-21T20:30:00.000Z,2019-03-21T23:35:00.000Z,1178.35,25,3792
1385,299,['DL'],LGA,New York,,,Chicago,2019-03-21T19:30:00.000Z,2019-03-21T22:45:00.000Z,1178.35,25,1531
1386,462,['DL'],LGA,New York,,,Chicago,2019-03-21T16:30:00.000Z,2019-03-21T19:39:00.000Z,1178.35,25,4268
1387,462,['DL'],LGA,New York,,,Chicago,2019-03-21T18:30:00.000Z,2019-03-21T21:41:00.000Z,1178.35,25,3799
1388,462,['DL'],LGA,New York,,,Chicago,2019-03-21T17:30:00.000Z,2019-03-21T20:41:00.000Z,1178.35,25,3783
1389,103,['NK'],LGA,New York,,R,Chicago,2019-03-22T05:50:00.000Z,2019-03-22T09:01:00.000Z,1178.35,37,224
1390,103,['NK'],LGA,New York,,R,Chicago,2019-03-22T17:43:00.000Z,2019-03-22T20:59:00.000Z,1178.35,37,630
1391,110,['UA'],LGA,New York,,,Chicago,2019-03-22T07:30:00.000Z,2019-03-22T10:39:00.000Z,1178.35,22,427
1392,110,['UA'],LGA,New York,,,Chicago,2019-03-22T11:00:00.000Z,2019-03-22T14:10:00.000Z,1178.35,22,791
1393,110,['UA'],LGA,New York,,,Chicago,2019-03-22T12:30:00.000Z,2019-03-22T15:40:00.000Z,1178.35,22,1187
1394,110,['UA'],LGA,New York,,,Chicago,2019-03-22T13:00:00.000Z,2019-03-22T16:11:00.000Z,1178.35,22,682
1395,110,['UA'],LGA,New York,,,Chicago,2019-03-22T12:00:00.000Z,2019-03-22T15:11:00.000Z,1178.35,22,1741
1396,154,['DL'],LGA,New York,,,Chicago,2019-03-22T15:30:00.000Z,2019-03-22T18:32:00.000Z,1178.35,25,1435
1397,154,['DL'],LGA,New York,,,Chicago,2019-03-22T13:30:00.000Z,2019-03-22T16:32:00.000Z,1178.35,25,1439
1398,154,['DL'],LGA,New York,,,Chicago,2019-03-22T11:30:00.000Z,2019-03-22T14:33:00.000Z,1178.35,25,3804
1399,154,['DL'],LGA,New York,,,Chicago,2019-03-22T20:30:00.000Z,2019-03-22T23:35:00.000Z,1178.35,25,3792
1400,154,['DL'],LGA,New York,,,Chicago,2019-03-22T08:30:00.000Z,2019-03-22T11:38:00.000Z,1178.35,25,3760
1401,154,['DL'],LGA,New York,,,Chicago,2019-03-22T10:30:00.000Z,2019-03-22T13:40:00.000Z,1178.35,25,4282
1402,154,['DL'],LGA,New York,,,Chicago,2019-03-22T14:30:00.000Z,2019-03-22T17:40:00.000Z,1178.35,25,3789
1403,154,['DL'],LGA,New York,,,Chicago,2019-03-22T06:30:00.000Z,2019-03-22T09:40:00.000Z,1178.35,25,3767
1404,154,['DL'],LGA,New York,,,Chicago,2019-03-22T17:30:00.000Z,2019-03-22T20:41:00.000Z,1178.35,25,3783
1405,154,['DL'],LGA,New York,,,Chicago,2019-03-22T18:30:00.000Z,2019-03-22T21:41:00.000Z,1178.35,25,3799
1406,154,['DL'],LGA,New York,,,Chicago,2019-03-22T19:30:00.000Z,2019-03-22T22:45:00.000Z,1178.35,25,1531
1407,168,['UA'],LGA,New York,,,Chicago,2019-03-22T06:00:00.000Z,2019-03-22T09:08:00.000Z,1178.35,22,1172
1408,168,['UA'],LGA,New York,,,Chicago,2019-03-22T09:00:00.000Z,2019-03-22T12:09:00.000Z,1178.35,22,910
1409,168,['UA'],LGA,New York,,,Chicago,2019-03-22T10:00:00.000Z,2019-03-22T13:10:00.000Z,1178.35,22,1499
1410,168,['UA'],LGA,New York,,,Chicago,2019-03-22T17:00:00.000Z,2019-03-22T20:11:00.000Z,1178.35,22,263
1411,168,['UA'],LGA,New York,,,Chicago,2019-03-22T16:00:00.000Z,2019-03-22T19:11:00.000Z,1178.35,22,639
1412,168,['UA'],LGA,New York,,,Chicago,2019-03-22T07:00:00.000Z,2019-03-22T10:12:00.000Z,1178.35,22,5902
1413,168,['UA'],LGA,New York,,,Chicago,2019-03-22T08:00:00.000Z,2019-03-22T11:13:00.000Z,1178.35,22,1166
1414,168,['UA'],LGA,New York,,,Chicago,2019-03-22T14:00:00.000Z,2019-03-22T17:13:00.000Z,1178.35,22,509
1415,168,['UA'],LGA,New York,,,Chicago,2019-03-22T15:00:00.000Z,2019-03-22T18:13:00.000Z,1178.35,22,1642
1416,209,['UA'],LGA,New York,,W,Chicago,2019-03-22T21:05:00.000Z,2019-03-23T00:15:00.000Z,1178.35,22,2422
1417,209,['UA'],LGA,New York,,W,Chicago,2019-03-22T19:00:00.000Z,2019-03-22T22:14:00.000Z,1178.35,22,1823
1418,211,['DL'],LGA,New York,,,Chicago,2019-03-22T09:30:00.000Z,2019-03-22T12:32:00.000Z,1178.35,25,1477
1419,211,['UA'],LGA,New York,,,Chicago,2019-03-22T18:00:00.000Z,2019-03-22T21:13:00.000Z,1178.35,22,692
1420,246,['DL'],LGA,New York,,,Chicago,2019-03-22T16:30:00.000Z,2019-03-22T19:39:00.000Z,1178.35,25,4268
1421,108,['NK'],LGA,New York,,R,Chicago,2019-03-23T17:43:00.000Z,2019-03-23T20:59:00.000Z,1178.35,37,630
1422,163,['NK'],LGA,New York,,V,Chicago,2019-03-23T05:50:00.000Z,2019-03-23T09:01:00.000Z,1178.35,37,224
1423,209,['UA'],LGA,New York,,W,Chicago,2019-03-23T10:00:00.000Z,2019-03-23T13:10:00.000Z,1178.35,22,1499
1424,209,['UA'],LGA,New York,,W,Chicago,2019-03-23T16:00:00.000Z,2019-03-23T19:10:00.000Z,1178.35,22,639
1425,209,['UA'],LGA,New York,,W,Chicago,2019-03-23T18:00:00.000Z,2019-03-23T21:13:00.000Z,1178.35,22,692
1426,245,['DL'],LGA,New York,,,Chicago,2019-03-23T07:30:00.000Z,2019-03-23T10:44:00.000Z,1178.35,25,618
1427,247,['UA'],LGA,New York,,V,Chicago,2019-03-23T09:00:00.000Z,2019-03-23T12:09:00.000Z,1178.35,22,910
1428,247,['UA'],LGA,New York,,V,Chicago,2019-03-23T21:05:00.000Z,2019-03-24T00:15:00.000Z,1178.35,22,2422
1429,247,['UA'],LGA,New York,,V,Chicago,2019-03-23T12:30:00.000Z,2019-03-23T15:44:00.000Z,1178.35,22,5624
1430,247,['UA'],LGA,New York,,V,Chicago,2019-03-23T13:00:00.000Z,2019-03-23T16:17:00.000Z,1178.35,22,4199
1431,248,['DL'],LGA,New York,,,Chicago,2019-03-23T15:00:00.000Z,2019-03-23T18:07:00.000Z,1178.35,25,965
1432,248,['DL'],LGA,New York,,,Chicago,2019-03-23T16:30:00.000Z,2019-03-23T19:37:00.000Z,1178.35,25,4268
1433,248,['DL'],LGA,New York,,,Chicago,2019-03-23T13:30:00.000Z,2019-03-23T16:51:00.000Z,1178.35,25,3806
1434,298,['DL'],LGA,New York,,,Chicago,2019-03-23T10:30:00.000Z,2019-03-23T13:39:00.000Z,1178.35,25,4282
1435,471,['UA'],LGA,New York,,E,Chicago,2019-03-23T12:00:00.000Z,2019-03-23T15:10:00.000Z,1178.35,22,1741
1436,103,['NK'],LGA,New York,,R,Chicago,2019-03-24T05:50:00.000Z,2019-03-24T09:01:00.000Z,1178.35,37,224
1437,103,['NK'],LGA,New York,,R,Chicago,2019-03-24T17:43:00.000Z,2019-03-24T20:59:00.000Z,1178.35,37,630
1438,154,['DL'],LGA,New York,,,Chicago,2019-03-24T09:30:00.000Z,2019-03-24T12:32:00.000Z,1178.35,25,1477
1439,154,['DL'],LGA,New York,,,Chicago,2019-03-24T19:30:00.000Z,2019-03-24T22:45:00.000Z,1178.35,25,1531
1440,168,['UA'],LGA,New York,,,Chicago,2019-03-24T06:00:00.000Z,2019-03-24T09:08:00.000Z,1178.35,22,1112
1441,168,['UA'],LGA,New York,,,Chicago,2019-03-24T09:00:00.000Z,2019-03-24T12:09:00.000Z,1178.35,22,910
1442,168,['UA'],LGA,New York,,,Chicago,2019-03-24T07:30:00.000Z,2019-03-24T10:40:00.000Z,1178.35,22,427
1443,168,['UA'],LGA,New York,,,Chicago,2019-03-24T17:00:00.000Z,2019-03-24T20:11:00.000Z,1178.35,22,263
1444,168,['UA'],LGA,New York,,,Chicago,2019-03-24T16:00:00.000Z,2019-03-24T19:11:00.000Z,1178.35,22,639
1445,168,['UA'],LGA,New York,,,Chicago,2019-03-24T08:00:00.000Z,2019-03-24T11:13:00.000Z,1178.35,22,1166
1446,209,['UA'],LGA,New York,,W,Chicago,2019-03-24T21:05:00.000Z,2019-03-25T00:15:00.000Z,1178.35,22,2422
1447,211,['DL'],LGA,New York,,,Chicago,2019-03-24T15:30:00.000Z,2019-03-24T18:32:00.000Z,1178.35,25,1435
1448,211,['DL'],LGA,New York,,,Chicago,2019-03-24T20:30:00.000Z,2019-03-24T23:35:00.000Z,1178.35,25,3792
1449,211,['DL'],LGA,New York,,,Chicago,2019-03-24T17:30:00.000Z,2019-03-24T20:41:00.000Z,1178.35,25,3783
1450,211,['DL'],LGA,New York,,,Chicago,2019-03-24T18:30:00.000Z,2019-03-24T21:41:00.000Z,1178.35,25,3799
1451,211,['UA'],LGA,New York,,,Chicago,2019-03-24T11:00:00.000Z,2019-03-24T14:10:00.000Z,1178.35,22,791
1452,211,['UA'],LGA,New York,,,Chicago,2019-03-24T10:00:00.000Z,2019-03-24T13:10:00.000Z,1178.35,22,1499
1453,211,['UA'],LGA,New York,,,Chicago,2019-03-24T12:30:00.000Z,2019-03-24T15:40:00.000Z,1178.35,22,1187
1454,211,['UA'],LGA,New York,,,Chicago,2019-03-24T13:00:00.000Z,2019-03-24T16:11:00.000Z,1178.35,22,682
1455,211,['UA'],LGA,New York,,,Chicago,2019-03-24T07:00:00.000Z,2019-03-24T10:12:00.000Z,1178.35,22,3500
1456,211,['UA'],LGA,New York,,,Chicago,2019-03-24T15:00:00.000Z,2019-03-24T18:13:00.000Z,1178.35,22,1642
1457,211,['UA'],LGA,New York,,,Chicago,2019-03-24T18:00:00.000Z,2019-03-24T21:13:00.000Z,1178.35,22,692
1458,211,['UA'],LGA,New York,,,Chicago,2019-03-24T14:00:00.000Z,2019-03-24T17:13:00.000Z,1178.35,22,509
1459,211,['UA'],LGA,New York,,,Chicago,2019-03-24T19:00:00.000Z,2019-03-24T22:14:00.000Z,1178.35,22,1823
1460,246,['DL'],LGA,New York,,,Chicago,2019-03-24T11:30:00.000Z,2019-03-24T14:33:00.000Z,1178.35,25,3804
1461,246,['DL'],LGA,New York,,,Chicago,2019-03-24T16:30:00.000Z,2019-03-24T19:39:00.000Z,1178.35,25,4268
1462,249,['DL'],LGA,New York,,,Chicago,2019-03-24T14:30:00.000Z,2019-03-24T17:40:00.000Z,1178.35,25,3789
1463,54,['NK'],LGA,New York,,U,Chicago,2019-03-25T05:50:00.000Z,2019-03-25T09:01:00.000Z,1178.35,37,224
1464,54,['NK'],LGA,New York,,U,Chicago,2019-03-25T17:43:00.000Z,2019-03-25T20:59:00.000Z,1178.35,37,630
1465,91,['DL'],LGA,New York,,,Chicago,2019-03-25T13:30:00.000Z,2019-03-25T16:32:00.000Z,1178.35,25,1439
1466,91,['DL'],LGA,New York,,,Chicago,2019-03-25T15:30:00.000Z,2019-03-25T18:32:00.000Z,1178.35,25,1435
1467,91,['DL'],LGA,New York,,,Chicago,2019-03-25T12:30:00.000Z,2019-03-25T15:40:00.000Z,1178.35,25,3806
1468,91,['DL'],LGA,New York,,,Chicago,2019-03-25T19:30:00.000Z,2019-03-25T22:45:00.000Z,1178.35,25,1531
1469,106,['DL'],LGA,New York,,,Chicago,2019-03-25T11:30:00.000Z,2019-03-25T14:33:00.000Z,1178.35,25,3804
1470,106,['DL'],LGA,New York,,,Chicago,2019-03-25T20:30:00.000Z,2019-03-25T23:35:00.000Z,1178.35,25,3792
1471,106,['DL'],LGA,New York,,,Chicago,2019-03-25T16:30:00.000Z,2019-03-25T19:39:00.000Z,1178.35,25,4268
1472,106,['DL'],LGA,New York,,,Chicago,2019-03-25T10:30:00.000Z,2019-03-25T13:40:00.000Z,1178.35,25,4282
1473,106,['DL'],LGA,New York,,,Chicago,2019-03-25T14:30:00.000Z,2019-03-25T17:40:00.000Z,1178.35,25,3789
1474,106,['DL'],LGA,New York,,,Chicago,2019-03-25T17:30:00.000Z,2019-03-25T20:41:00.000Z,1178.35,25,3783
1475,107,['UA'],LGA,New York,,N,Chicago,2019-03-25T21:05:00.000Z,2019-03-26T00:15:00.000Z,1178.35,22,2422
1476,107,['UA'],LGA,New York,,N,Chicago,2019-03-25T19:00:00.000Z,2019-03-25T22:14:00.000Z,1178.35,22,1823
1477,110,['UA'],LGA,New York,,,Chicago,2019-03-25T07:30:00.000Z,2019-03-25T10:39:00.000Z,1178.35,22,427
1478,110,['UA'],LGA,New York,,,Chicago,2019-03-25T09:00:00.000Z,2019-03-25T12:09:00.000Z,1178.35,22,910
1479,110,['UA'],LGA,New York,,,Chicago,2019-03-25T11:00:00.000Z,2019-03-25T14:10:00.000Z,1178.35,22,791
1480,110,['UA'],LGA,New York,,,Chicago,2019-03-25T10:00:00.000Z,2019-03-25T13:10:00.000Z,1178.35,22,1499
1481,110,['UA'],LGA,New York,,,Chicago,2019-03-25T17:00:00.000Z,2019-03-25T20:11:00.000Z,1178.35,22,263
1482,110,['UA'],LGA,New York,,,Chicago,2019-03-25T16:00:00.000Z,2019-03-25T19:11:00.000Z,1178.35,22,639
1483,110,['UA'],LGA,New York,,,Chicago,2019-03-25T13:00:00.000Z,2019-03-25T16:11:00.000Z,1178.35,22,682
1484,110,['UA'],LGA,New York,,,Chicago,2019-03-25T12:00:00.000Z,2019-03-25T15:11:00.000Z,1178.35,22,1741
1485,110,['UA'],LGA,New York,,,Chicago,2019-03-25T14:00:00.000Z,2019-03-25T17:13:00.000Z,1178.35,22,509
1486,110,['UA'],LGA,New York,,,Chicago,2019-03-25T18:00:00.000Z,2019-03-25T21:13:00.000Z,1178.35,22,692
1487,110,['UA'],LGA,New York,,,Chicago,2019-03-25T15:00:00.000Z,2019-03-25T18:13:00.000Z,1178.35,22,1642
1488,154,['DL'],LGA,New York,,,Chicago,2019-03-25T09:30:00.000Z,2019-03-25T12:32:00.000Z,1178.35,25,1477
1489,154,['DL'],LGA,New York,,,Chicago,2019-03-25T08:30:00.000Z,2019-03-25T11:38:00.000Z,1178.35,25,3760
1490,154,['DL'],LGA,New York,,,Chicago,2019-03-25T18:30:00.000Z,2019-03-25T21:41:00.000Z,1178.35,25,3799
