,Price,Airline,flyTo,cityTo,fare_family,fare_classes,cityFrom,local_departure,local_arrival,distance,bags_price,flight_no
8344,252,['DL'],JFK,New York,,,Chicago,2019-06-27T12:20:00.000Z,2019-06-27T15:30:00.000Z,1189.14,25,3557
8345,252,['DL'],JFK,New York,,,Chicago,2019-06-27T15:15:00.000Z,2019-06-27T18:40:00.000Z,1189.14,25,5032
8346,308,['DL'],JFK,New York,,,Chicago,2019-06-27T18:15:00.000Z,2019-06-27T21:36:00.000Z,1189.14,25,3318
8347,162,['DL'],JFK,New York,,,Chicago,2019-06-28T06:20:00.000Z,2019-06-28T09:37:00.000Z,1189.14,25,3752
8348,260,['DL'],JFK,New York,,K,Chicago,2019-06-28T12:20:00.000Z,2019-06-28T15:30:00.000Z,1189.14,25,3557
8349,260,['DL'],JFK,New York,,K,Chicago,2019-06-28T09:05:00.000Z,2019-06-28T12:15:00.000Z,1189.14,25,5122
8350,260,['DL'],JFK,New York,,K,Chicago,2019-06-28T18:15:00.000Z,2019-06-28T21:36:00.000Z,1189.14,25,3318
8351,260,['DL'],JFK,New York,,K,Chicago,2019-06-28T15:15:00.000Z,2019-06-28T18:40:00.000Z,1189.14,25,5032
8352,288,['B6'],JFK,New York,,,Chicago,2019-06-28T10:04:00.000Z,2019-06-28T13:22:00.000Z,1189.14,26,906
8353,288,['B6'],JFK,New York,,,Chicago,2019-06-28T19:01:00.000Z,2019-06-28T22:27:00.000Z,1189.14,26,1106
8354,131,['B6'],JFK,New York,,,Chicago,2019-06-29T19:01:00.000Z,2019-06-29T22:27:00.000Z,1189.14,26,1106
8355,190,['DL'],JFK,New York,,E,Chicago,2019-06-29T10:20:00.000Z,2019-06-29T13:30:00.000Z,1189.14,25,5122
8356,191,['DL'],JFK,New York,,E,Chicago,2019-06-29T18:15:00.000Z,2019-06-29T21:36:00.000Z,1189.14,25,3318
8357,193,['DL'],JFK,New York,,,Chicago,2019-06-29T12:20:00.000Z,2019-06-29T15:30:00.000Z,1189.14,25,3557
8358,194,['B6'],JFK,New York,,,Chicago,2019-06-29T10:04:00.000Z,2019-06-29T13:22:00.000Z,1189.14,26,906
8359,260,['DL'],JFK,New York,,K,Chicago,2019-06-29T07:00:00.000Z,2019-06-29T10:17:00.000Z,1189.14,25,3752
8360,316,['DL'],JFK,New York,,Q,Chicago,2019-06-29T15:15:00.000Z,2019-06-29T18:40:00.000Z,1189.14,25,5032
8361,190,['DL'],JFK,New York,,E,Chicago,2019-06-30T06:20:00.000Z,2019-06-30T09:37:00.000Z,1189.14,25,3752
8362,194,['B6'],JFK,New York,,,Chicago,2019-06-30T10:04:00.000Z,2019-06-30T13:22:00.000Z,1189.14,26,906
8363,194,['B6'],JFK,New York,,,Chicago,2019-06-30T19:01:00.000Z,2019-06-30T22:27:00.000Z,1189.14,26,1106
8364,263,['DL'],JFK,New York,,,Chicago,2019-06-30T12:20:00.000Z,2019-06-30T15:30:00.000Z,1189.14,25,3557
8365,263,['DL'],JFK,New York,,,Chicago,2019-06-30T18:15:00.000Z,2019-06-30T21:36:00.000Z,1189.14,25,3318
8366,263,['DL'],JFK,New York,,,Chicago,2019-06-30T15:15:00.000Z,2019-06-30T18:40:00.000Z,1189.14,25,5032
8367,131,['DL'],JFK,New York,,,Chicago,2019-07-01T12:20:00.000Z,2019-07-01T15:30:00.000Z,1189.14,25,5547
8368,131,['DL'],JFK,New York,,,Chicago,2019-07-01T06:20:00.000Z,2019-07-01T09:37:00.000Z,1189.14,25,3334
8369,131,['B6'],JFK,New York,,,Chicago,2019-07-01T10:04:00.000Z,2019-07-01T13:22:00.000Z,1189.14,26,906
8370,131,['B6'],JFK,New York,,,Chicago,2019-07-01T19:01:00.000Z,2019-07-01T22:27:00.000Z,1189.14,26,1106
8371,162,['DL'],JFK,New York,,,Chicago,2019-07-01T18:15:00.000Z,2019-07-01T21:36:00.000Z,1189.14,25,3318
8372,162,['DL'],JFK,New York,,,Chicago,2019-07-01T15:15:00.000Z,2019-07-01T18:40:00.000Z,1189.14,25,5032
8373,67,['DL'],JFK,New York,,E,Chicago,2019-07-02T18:15:00.000Z,2019-07-02T21:36:00.000Z,1189.14,25,3318
8374,70,['DL'],JFK,New York,,,Chicago,2019-07-02T06:20:00.000Z,2019-07-02T09:37:00.000Z,1189.14,25,3334
8375,132,['DL'],JFK,New York,,,Chicago,2019-07-02T12:20:00.000Z,2019-07-02T15:30:00.000Z,1189.14,25,5547
8376,163,['DL'],JFK,New York,,,Chicago,2019-07-02T15:15:00.000Z,2019-07-02T18:40:00.000Z,1189.14,25,5032
8377,194,['B6'],JFK,New York,,,Chicago,2019-07-02T10:04:00.000Z,2019-07-02T13:22:00.000Z,1189.14,26,906
8378,194,['B6'],JFK,New York,,,Chicago,2019-07-02T19:01:00.000Z,2019-07-02T22:27:00.000Z,1189.14,26,1106
8379,89,['DL'],JFK,New York,,,Chicago,2019-07-03T06:20:00.000Z,2019-07-03T09:37:00.000Z,1189.14,25,3334
8380,151,['DL'],JFK,New York,,,Chicago,2019-07-03T12:20:00.000Z,2019-07-03T15:30:00.000Z,1189.14,25,5547
8381,252,['DL'],JFK,New York,,,Chicago,2019-07-03T18:15:00.000Z,2019-07-03T21:36:00.000Z,1189.14,25,3318
8382,252,['DL'],JFK,New York,,,Chicago,2019-07-03T15:15:00.000Z,2019-07-03T18:40:00.000Z,1189.14,25,5032
8383,288,['B6'],JFK,New York,,,Chicago,2019-07-03T10:04:00.000Z,2019-07-03T13:22:00.000Z,1189.14,26,906
8384,288,['B6'],JFK,New York,,,Chicago,2019-07-03T19:01:00.000Z,2019-07-03T22:27:00.000Z,1189.14,26,1106
8385,76,['DL'],JFK,New York,,,Chicago,2019-07-04T06:20:00.000Z,2019-07-04T09:37:00.000Z,1189.14,25,3334
8386,131,['DL'],JFK,New York,,,Chicago,2019-07-04T12:20:00.000Z,2019-07-04T15:30:00.000Z,1189.14,25,5547
8387,162,['DL'],JFK,New York,,,Chicago,2019-07-04T18:15:00.000Z,2019-07-04T21:36:00.000Z,1189.14,25,3318
8388,194,['B6'],JFK,New York,,,Chicago,2019-07-04T10:04:00.000Z,2019-07-04T13:22:00.000Z,1189.14,26,906
8389,194,['B6'],JFK,New York,,,Chicago,2019-07-04T19:01:00.000Z,2019-07-04T22:27:00.000Z,1189.14,26,1106
8390,232,['DL'],JFK,New York,,,Chicago,2019-07-04T15:15:00.000Z,2019-07-04T18:40:00.000Z,1189.14,25,5032
8391,76,['DL'],JFK,New York,,,Chicago,2019-07-05T06:20:00.000Z,2019-07-05T09:37:00.000Z,1189.14,25,3334
8392,131,['B6'],JFK,New York,,,Chicago,2019-07-05T10:04:00.000Z,2019-07-05T13:22:00.000Z,1189.14,26,906
8393,131,['B6'],JFK,New York,,,Chicago,2019-07-05T19:01:00.000Z,2019-07-05T22:27:00.000Z,1189.14,26,1106
8394,162,['DL'],JFK,New York,,,Chicago,2019-07-05T12:20:00.000Z,2019-07-05T15:30:00.000Z,1189.14,25,5547
8395,162,['DL'],JFK,New York,,,Chicago,2019-07-05T18:15:00.000Z,2019-07-05T21:36:00.000Z,1189.14,25,3318
8396,162,['DL'],JFK,New York,,,Chicago,2019-07-05T15:15:00.000Z,2019-07-05T18:40:00.000Z,1189.14,25,5032
8397,131,['B6'],JFK,New York,,,Chicago,2019-07-06T19:01:00.000Z,2019-07-06T22:27:00.000Z,1189.14,26,1106
8398,156,['DL'],JFK,New York,,,Chicago,2019-07-06T10:20:00.000Z,2019-07-06T13:30:00.000Z,1189.14,25,5122
8399,187,['DL'],JFK,New York,,,Chicago,2019-07-06T12:20:00.000Z,2019-07-06T15:30:00.000Z,1189.14,25,3557
8400,187,['DL'],JFK,New York,,,Chicago,2019-07-06T07:00:00.000Z,2019-07-06T10:17:00.000Z,1189.14,25,3752
8401,187,['DL'],JFK,New York,,,Chicago,2019-07-06T18:15:00.000Z,2019-07-06T21:36:00.000Z,1189.14,25,3318
8402,194,['B6'],JFK,New York,,,Chicago,2019-07-06T10:04:00.000Z,2019-07-06T13:22:00.000Z,1189.14,26,906
8403,382,['DL'],JFK,New York,,,Chicago,2019-07-06T15:15:00.000Z,2019-07-06T18:40:00.000Z,1189.14,25,5032
8404,192,['DL'],JFK,New York,,,Chicago,2019-07-07T06:20:00.000Z,2019-07-07T09:37:00.000Z,1189.14,25,3752
8405,195,['B6'],JFK,New York,,,Chicago,2019-07-07T10:04:00.000Z,2019-07-07T13:22:00.000Z,1189.14,26,906
8406,195,['B6'],JFK,New York,,,Chicago,2019-07-07T19:01:00.000Z,2019-07-07T22:27:00.000Z,1189.14,26,1106
8407,261,['DL'],JFK,New York,,,Chicago,2019-07-07T12:20:00.000Z,2019-07-07T15:30:00.000Z,1189.14,25,3557
8408,261,['DL'],JFK,New York,,,Chicago,2019-07-07T09:05:00.000Z,2019-07-07T12:15:00.000Z,1189.14,25,5122
8409,261,['DL'],JFK,New York,,,Chicago,2019-07-07T18:15:00.000Z,2019-07-07T21:36:00.000Z,1189.14,25,3318
8410,387,['DL'],JFK,New York,,,Chicago,2019-07-07T15:15:00.000Z,2019-07-07T18:40:00.000Z,1189.14,25,5032
8411,131,['B6'],JFK,New York,,,Chicago,2019-07-08T10:04:00.000Z,2019-07-08T13:22:00.000Z,1189.14,26,906
8412,152,['DL'],JFK,New York,,,Chicago,2019-07-08T09:05:00.000Z,2019-07-08T12:15:00.000Z,1189.14,25,5122
8413,152,['DL'],JFK,New York,,,Chicago,2019-07-08T12:20:00.000Z,2019-07-08T15:30:00.000Z,1189.14,25,3557
8414,152,['DL'],JFK,New York,,,Chicago,2019-07-08T06:20:00.000Z,2019-07-08T09:37:00.000Z,1189.14,25,3752
8415,183,['DL'],JFK,New York,,,Chicago,2019-07-08T18:15:00.000Z,2019-07-08T21:36:00.000Z,1189.14,25,3318
8416,183,['DL'],JFK,New York,,,Chicago,2019-07-08T15:15:00.000Z,2019-07-08T18:40:00.000Z,1189.14,25,5032
8417,194,['B6'],JFK,New York,,,Chicago,2019-07-08T19:01:00.000Z,2019-07-08T22:27:00.000Z,1189.14,26,1106
8418,67,['DL'],JFK,New York,,E,Chicago,2019-07-09T09:05:00.000Z,2019-07-09T12:15:00.000Z,1189.14,25,5122
8419,69,['DL'],JFK,New York,,,Chicago,2019-07-09T06:20:00.000Z,2019-07-09T09:37:00.000Z,1189.14,25,3752
8420,88,['DL'],JFK,New York,,E,Chicago,2019-07-09T18:15:00.000Z,2019-07-09T21:36:00.000Z,1189.14,25,3318
8421,99,['DL'],JFK,New York,,E,Chicago,2019-07-09T12:20:00.000Z,2019-07-09T15:30:00.000Z,1189.14,25,3557
8422,132,['B6'],JFK,New York,,,Chicago,2019-07-09T10:04:00.000Z,2019-07-09T13:22:00.000Z,1189.14,26,906
8423,132,['B6'],JFK,New York,,,Chicago,2019-07-09T19:01:00.000Z,2019-07-09T22:27:00.000Z,1189.14,26,1106
8424,232,['DL'],JFK,New York,,,Chicago,2019-07-09T15:15:00.000Z,2019-07-09T18:40:00.000Z,1189.14,25,5032
8425,69,['DL'],JFK,New York,,,Chicago,2019-07-10T09:05:00.000Z,2019-07-10T12:15:00.000Z,1189.14,25,5122
8426,69,['DL'],JFK,New York,,,Chicago,2019-07-10T06:20:00.000Z,2019-07-10T09:37:00.000Z,1189.14,25,3752
8427,101,['DL'],JFK,New York,,,Chicago,2019-07-10T12:20:00.000Z,2019-07-10T15:30:00.000Z,1189.14,25,3557
8428,131,['B6'],JFK,New York,,,Chicago,2019-07-10T10:04:00.000Z,2019-07-10T13:22:00.000Z,1189.14,26,906
8429,131,['B6'],JFK,New York,,,Chicago,2019-07-10T19:01:00.000Z,2019-07-10T22:27:00.000Z,1189.14,26,1106
8430,232,['DL'],JFK,New York,,,Chicago,2019-07-10T18:15:00.000Z,2019-07-10T21:36:00.000Z,1189.14,25,3318
8431,232,['DL'],JFK,New York,,,Chicago,2019-07-10T15:15:00.000Z,2019-07-10T18:40:00.000Z,1189.14,25,5032
8432,115,['DL'],JFK,New York,,,Chicago,2019-07-11T09:05:00.000Z,2019-07-11T12:15:00.000Z,1189.14,25,5122
8433,115,['DL'],JFK,New York,,,Chicago,2019-07-11T06:20:00.000Z,2019-07-11T09:37:00.000Z,1189.14,25,3752
8434,131,['B6'],JFK,New York,,,Chicago,2019-07-11T19:01:00.000Z,2019-07-11T22:27:00.000Z,1189.14,26,1106
8435,152,['DL'],JFK,New York,,,Chicago,2019-07-11T12:20:00.000Z,2019-07-11T15:30:00.000Z,1189.14,25,3557
8436,194,['B6'],JFK,New York,,,Chicago,2019-07-11T10:04:00.000Z,2019-07-11T13:22:00.000Z,1189.14,26,906
8437,253,['DL'],JFK,New York,,,Chicago,2019-07-11T18:15:00.000Z,2019-07-11T21:36:00.000Z,1189.14,25,3318
8438,253,['DL'],JFK,New York,,,Chicago,2019-07-11T15:15:00.000Z,2019-07-11T18:40:00.000Z,1189.14,25,5032
8439,124,['DL'],JFK,New York,,,Chicago,2019-07-12T06:20:00.000Z,2019-07-12T09:37:00.000Z,1189.14,25,3752
8440,131,['B6'],JFK,New York,,,Chicago,2019-07-12T10:04:00.000Z,2019-07-12T13:22:00.000Z,1189.14,26,906
8441,131,['B6'],JFK,New York,,,Chicago,2019-07-12T19:01:00.000Z,2019-07-12T22:27:00.000Z,1189.14,26,1106
8442,192,['DL'],JFK,New York,,,Chicago,2019-07-12T12:20:00.000Z,2019-07-12T15:30:00.000Z,1189.14,25,3557
8443,192,['DL'],JFK,New York,,,Chicago,2019-07-12T09:05:00.000Z,2019-07-12T12:15:00.000Z,1189.14,25,5122
8444,262,['DL'],JFK,New York,,,Chicago,2019-07-12T18:15:00.000Z,2019-07-12T21:36:00.000Z,1189.14,25,3318
8445,262,['DL'],JFK,New York,,,Chicago,2019-07-12T15:15:00.000Z,2019-07-12T18:40:00.000Z,1189.14,25,5032
8446,131,['B6'],JFK,New York,,,Chicago,2019-07-13T10:04:00.000Z,2019-07-13T13:22:00.000Z,1189.14,26,906
8447,131,['B6'],JFK,New York,,,Chicago,2019-07-13T19:01:00.000Z,2019-07-13T22:27:00.000Z,1189.14,26,1106
8448,156,['DL'],JFK,New York,,,Chicago,2019-07-13T10:20:00.000Z,2019-07-13T13:30:00.000Z,1189.14,25,5122
8449,156,['DL'],JFK,New York,,,Chicago,2019-07-13T18:15:00.000Z,2019-07-13T21:36:00.000Z,1189.14,25,3318
8450,187,['DL'],JFK,New York,,,Chicago,2019-07-13T12:20:00.000Z,2019-07-13T15:30:00.000Z,1189.14,25,3557
8451,187,['DL'],JFK,New York,,,Chicago,2019-07-13T07:00:00.000Z,2019-07-13T10:17:00.000Z,1189.14,25,3752
8452,313,['DL'],JFK,New York,,,Chicago,2019-07-13T15:15:00.000Z,2019-07-13T18:40:00.000Z,1189.14,25,5032
8453,190,['DL'],JFK,New York,,E,Chicago,2019-07-14T06:20:00.000Z,2019-07-14T09:37:00.000Z,1189.14,25,3752
8454,194,['B6'],JFK,New York,,,Chicago,2019-07-14T10:04:00.000Z,2019-07-14T13:22:00.000Z,1189.14,26,906
8455,194,['B6'],JFK,New York,,,Chicago,2019-07-14T19:01:00.000Z,2019-07-14T22:27:00.000Z,1189.14,26,1106
8456,263,['DL'],JFK,New York,,,Chicago,2019-07-14T12:20:00.000Z,2019-07-14T15:30:00.000Z,1189.14,25,3557
8457,263,['DL'],JFK,New York,,,Chicago,2019-07-14T09:05:00.000Z,2019-07-14T12:15:00.000Z,1189.14,25,5122
8458,263,['DL'],JFK,New York,,,Chicago,2019-07-14T18:15:00.000Z,2019-07-14T21:36:00.000Z,1189.14,25,3318
8459,320,['DL'],JFK,New York,,,Chicago,2019-07-14T15:15:00.000Z,2019-07-14T18:40:00.000Z,1189.14,25,5032
8460,180,['DL'],JFK,New York,,E,Chicago,2019-07-15T09:05:00.000Z,2019-07-15T12:15:00.000Z,1189.14,25,5122
8461,180,['DL'],JFK,New York,,E,Chicago,2019-07-15T12:20:00.000Z,2019-07-15T15:30:00.000Z,1189.14,25,3557
8462,180,['DL'],JFK,New York,,E,Chicago,2019-07-15T06:20:00.000Z,2019-07-15T09:37:00.000Z,1189.14,25,3752
8463,194,['B6'],JFK,New York,,,Chicago,2019-07-15T10:04:00.000Z,2019-07-15T13:22:00.000Z,1189.14,26,906
8464,194,['B6'],JFK,New York,,,Chicago,2019-07-15T19:01:00.000Z,2019-07-15T22:27:00.000Z,1189.14,26,1106
8465,250,['DL'],JFK,New York,,K,Chicago,2019-07-15T18:15:00.000Z,2019-07-15T21:36:00.000Z,1189.14,25,3318
8466,306,['DL'],JFK,New York,,Q,Chicago,2019-07-15T15:15:00.000Z,2019-07-15T18:40:00.000Z,1189.14,25,5032
8467,67,['DL'],JFK,New York,,E,Chicago,2019-07-16T18:15:00.000Z,2019-07-16T21:36:00.000Z,1189.14,25,3318
8468,70,['DL'],JFK,New York,,,Chicago,2019-07-16T09:05:00.000Z,2019-07-16T12:15:00.000Z,1189.14,25,5122
8469,70,['DL'],JFK,New York,,,Chicago,2019-07-16T06:20:00.000Z,2019-07-16T09:37:00.000Z,1189.14,25,3752
8470,99,['DL'],JFK,New York,,E,Chicago,2019-07-16T12:20:00.000Z,2019-07-16T15:30:00.000Z,1189.14,25,3557
8471,131,['B6'],JFK,New York,,,Chicago,2019-07-16T19:01:00.000Z,2019-07-16T22:27:00.000Z,1189.14,26,1106
8472,160,['DL'],JFK,New York,,E,Chicago,2019-07-16T15:15:00.000Z,2019-07-16T18:40:00.000Z,1189.14,25,5032
8473,357,['B6'],JFK,New York,,,Chicago,2019-07-16T10:04:00.000Z,2019-07-16T13:22:00.000Z,1189.14,26,906
8474,70,['DL'],JFK,New York,,,Chicago,2019-07-17T06:20:00.000Z,2019-07-17T09:37:00.000Z,1189.14,25,3752
8475,129,['DL'],JFK,New York,,E,Chicago,2019-07-17T12:20:00.000Z,2019-07-17T15:30:00.000Z,1189.14,25,3557
8476,131,['B6'],JFK,New York,,,Chicago,2019-07-17T10:04:00.000Z,2019-07-17T13:22:00.000Z,1189.14,26,906
8477,131,['B6'],JFK,New York,,,Chicago,2019-07-17T19:01:00.000Z,2019-07-17T22:27:00.000Z,1189.14,26,1106
8478,160,['DL'],JFK,New York,,E,Chicago,2019-07-17T18:15:00.000Z,2019-07-17T21:36:00.000Z,1189.14,25,3318
8479,163,['DL'],JFK,New York,,,Chicago,2019-07-17T09:05:00.000Z,2019-07-17T12:15:00.000Z,1189.14,25,5122
8480,230,['DL'],JFK,New York,,K,Chicago,2019-07-17T15:15:00.000Z,2019-07-17T18:40:00.000Z,1189.14,25,5032
8481,149,['DL'],JFK,New York,,E,Chicago,2019-07-18T09:05:00.000Z,2019-07-18T12:15:00.000Z,1189.14,25,5122
8482,152,['DL'],JFK,New York,,,Chicago,2019-07-18T06:20:00.000Z,2019-07-18T09:37:00.000Z,1189.14,25,3752
8483,183,['DL'],JFK,New York,,,Chicago,2019-07-18T12:20:00.000Z,2019-07-18T15:30:00.000Z,1189.14,25,3557
8484,194,['B6'],JFK,New York,,,Chicago,2019-07-18T10:04:00.000Z,2019-07-18T13:22:00.000Z,1189.14,26,906
8485,194,['B6'],JFK,New York,,,Chicago,2019-07-18T19:01:00.000Z,2019-07-18T22:27:00.000Z,1189.14,26,1106
8486,254,['DL'],JFK,New York,,,Chicago,2019-07-18T18:15:00.000Z,2019-07-18T21:36:00.000Z,1189.14,25,3318
8487,310,['DL'],JFK,New York,,,Chicago,2019-07-18T15:15:00.000Z,2019-07-18T18:40:00.000Z,1189.14,25,5032
8488,122,['DL'],JFK,New York,,E,Chicago,2019-07-19T06:20:00.000Z,2019-07-19T09:37:00.000Z,1189.14,25,3752
8489,190,['DL'],JFK,New York,,E,Chicago,2019-07-19T09:05:00.000Z,2019-07-19T12:15:00.000Z,1189.14,25,5122
8490,194,['B6'],JFK,New York,,,Chicago,2019-07-19T10:04:00.000Z,2019-07-19T13:22:00.000Z,1189.14,26,906
8491,194,['B6'],JFK,New York,,,Chicago,2019-07-19T19:01:00.000Z,2019-07-19T22:27:00.000Z,1189.14,26,1106
8492,260,['DL'],JFK,New York,,K,Chicago,2019-07-19T12:20:00.000Z,2019-07-19T15:30:00.000Z,1189.14,25,3557
8493,260,['DL'],JFK,New York,,K,Chicago,2019-07-19T18:15:00.000Z,2019-07-19T21:36:00.000Z,1189.14,25,3318
8494,260,['DL'],JFK,New York,,K,Chicago,2019-07-19T15:15:00.000Z,2019-07-19T18:40:00.000Z,1189.14,25,5032
8495,120,['DL'],JFK,New York,,,Chicago,2019-07-20T10:20:00.000Z,2019-07-20T13:30:00.000Z,1189.14,25,5122
8496,185,['DL'],JFK,New York,,E,Chicago,2019-07-20T07:00:00.000Z,2019-07-20T10:17:00.000Z,1189.14,25,3752
8497,185,['DL'],JFK,New York,,E,Chicago,2019-07-20T18:15:00.000Z,2019-07-20T21:36:00.000Z,1189.14,25,3318
8498,189,['DL'],JFK,New York,,,Chicago,2019-07-20T12:20:00.000Z,2019-07-20T15:30:00.000Z,1189.14,25,3557
8499,194,['B6'],JFK,New York,,,Chicago,2019-07-20T19:01:00.000Z,2019-07-20T22:27:00.000Z,1189.14,26,1106
8500,256,['DL'],JFK,New York,,K,Chicago,2019-07-20T15:15:00.000Z,2019-07-20T18:40:00.000Z,1189.14,25,5032
8501,288,['B6'],JFK,New York,,,Chicago,2019-07-20T10:04:00.000Z,2019-07-20T13:22:00.000Z,1189.14,26,906
8502,193,['DL'],JFK,New York,,,Chicago,2019-07-21T06:20:00.000Z,2019-07-21T09:37:00.000Z,1189.14,25,3752
8503,260,['DL'],JFK,New York,,K,Chicago,2019-07-21T12:20:00.000Z,2019-07-21T15:30:00.000Z,1189.14,25,3557
8504,260,['DL'],JFK,New York,,K,Chicago,2019-07-21T18:15:00.000Z,2019-07-21T21:36:00.000Z,1189.14,25,3318
8505,263,['DL'],JFK,New York,,,Chicago,2019-07-21T09:05:00.000Z,2019-07-21T12:15:00.000Z,1189.14,25,5122
8506,288,['B6'],JFK,New York,,,Chicago,2019-07-21T10:04:00.000Z,2019-07-21T13:22:00.000Z,1189.14,26,906
8507,288,['B6'],JFK,New York,,,Chicago,2019-07-21T19:01:00.000Z,2019-07-21T22:27:00.000Z,1189.14,26,1106
8508,390,['DL'],JFK,New York,,,Chicago,2019-07-21T15:15:00.000Z,2019-07-21T18:40:00.000Z,1189.14,25,5032
8509,149,['DL'],JFK,New York,,E,Chicago,2019-07-22T12:20:00.000Z,2019-07-22T15:30:00.000Z,1189.14,25,3557
8510,180,['DL'],JFK,New York,,E,Chicago,2019-07-22T06:20:00.000Z,2019-07-22T09:37:00.000Z,1189.14,25,3752
8511,180,['DL'],JFK,New York,,E,Chicago,2019-07-22T18:15:00.000Z,2019-07-22T21:36:00.000Z,1189.14,25,3318
8512,180,['DL'],JFK,New York,,E,Chicago,2019-07-22T15:15:00.000Z,2019-07-22T18:40:00.000Z,1189.14,25,5032
8513,194,['B6'],JFK,New York,,,Chicago,2019-07-22T10:04:00.000Z,2019-07-22T13:22:00.000Z,1189.14,26,906
8514,194,['B6'],JFK,New York,,,Chicago,2019-07-22T19:01:00.000Z,2019-07-22T22:27:00.000Z,1189.14,26,1106
8515,70,['DL'],JFK,New York,,,Chicago,2019-07-23T06:20:00.000Z,2019-07-23T09:37:00.000Z,1189.14,25,3752
8516,77,['DL'],JFK,New York,,,Chicago,2019-07-23T09:05:00.000Z,2019-07-23T12:15:00.000Z,1189.14,25,5122
8517,88,['DL'],JFK,New York,,E,Chicago,2019-07-23T18:15:00.000Z,2019-07-23T21:36:00.000Z,1189.14,25,3318
8518,91,['DL'],JFK,New York,,,Chicago,2019-07-23T12:20:00.000Z,2019-07-23T15:30:00.000Z,1189.14,25,3557
8519,131,['B6'],JFK,New York,,,Chicago,2019-07-23T19:01:00.000Z,2019-07-23T22:27:00.000Z,1189.14,26,1106
8520,163,['DL'],JFK,New York,,,Chicago,2019-07-23T15:15:00.000Z,2019-07-23T18:40:00.000Z,1189.14,25,5032
8521,194,['B6'],JFK,New York,,,Chicago,2019-07-23T10:04:00.000Z,2019-07-23T13:22:00.000Z,1189.14,26,906
8522,77,['DL'],JFK,New York,,,Chicago,2019-07-24T06:20:00.000Z,2019-07-24T09:37:00.000Z,1189.14,25,3752
8523,95,['DL'],JFK,New York,,,Chicago,2019-07-24T09:05:00.000Z,2019-07-24T12:15:00.000Z,1189.14,25,5122
8524,132,['B6'],JFK,New York,,,Chicago,2019-07-24T10:04:00.000Z,2019-07-24T13:22:00.000Z,1189.14,26,906
8525,163,['DL'],JFK,New York,,,Chicago,2019-07-24T12:20:00.000Z,2019-07-24T15:30:00.000Z,1189.14,25,3557
8526,195,['B6'],JFK,New York,,,Chicago,2019-07-24T19:01:00.000Z,2019-07-24T22:27:00.000Z,1189.14,26,1106
8527,233,['DL'],JFK,New York,,,Chicago,2019-07-24T18:15:00.000Z,2019-07-24T21:36:00.000Z,1189.14,25,3318
8528,233,['DL'],JFK,New York,,,Chicago,2019-07-24T15:15:00.000Z,2019-07-24T18:40:00.000Z,1189.14,25,5032
8529,112,['DL'],JFK,New York,,E,Chicago,2019-07-25T06:20:00.000Z,2019-07-25T09:37:00.000Z,1189.14,25,3752
8530,131,['B6'],JFK,New York,,,Chicago,2019-07-25T19:01:00.000Z,2019-07-25T22:27:00.000Z,1189.14,26,1106
8531,152,['DL'],JFK,New York,,,Chicago,2019-07-25T09:05:00.000Z,2019-07-25T12:15:00.000Z,1189.14,25,5122
8532,183,['DL'],JFK,New York,,,Chicago,2019-07-25T12:20:00.000Z,2019-07-25T15:30:00.000Z,1189.14,25,3557
8533,194,['B6'],JFK,New York,,,Chicago,2019-07-25T10:04:00.000Z,2019-07-25T13:22:00.000Z,1189.14,26,906
8534,253,['DL'],JFK,New York,,,Chicago,2019-07-25T18:15:00.000Z,2019-07-25T21:36:00.000Z,1189.14,25,3318
8535,253,['DL'],JFK,New York,,,Chicago,2019-07-25T15:15:00.000Z,2019-07-25T18:40:00.000Z,1189.14,25,5032
8536,125,['DL'],JFK,New York,,,Chicago,2019-07-26T06:20:00.000Z,2019-07-26T09:37:00.000Z,1189.14,25,3752
8537,190,['DL'],JFK,New York,,E,Chicago,2019-07-26T09:05:00.000Z,2019-07-26T12:15:00.000Z,1189.14,25,5122
8538,193,['DL'],JFK,New York,,,Chicago,2019-07-26T12:20:00.000Z,2019-07-26T15:30:00.000Z,1189.14,25,3557
8539,194,['B6'],JFK,New York,,,Chicago,2019-07-26T10:04:00.000Z,2019-07-26T13:22:00.000Z,1189.14,26,906
8540,194,['B6'],JFK,New York,,,Chicago,2019-07-26T19:01:00.000Z,2019-07-26T22:27:00.000Z,1189.14,26,1106
8541,260,['DL'],JFK,New York,,K,Chicago,2019-07-26T18:15:00.000Z,2019-07-26T21:36:00.000Z,1189.14,25,3318
8542,260,['DL'],JFK,New York,,K,Chicago,2019-07-26T15:15:00.000Z,2019-07-26T18:40:00.000Z,1189.14,25,5032
8543,120,['DL'],JFK,New York,,,Chicago,2019-07-27T10:20:00.000Z,2019-07-27T13:30:00.000Z,1189.14,25,5122
8544,157,['DL'],JFK,New York,,,Chicago,2019-07-27T12:20:00.000Z,2019-07-27T15:30:00.000Z,1189.14,25,3557
8545,157,['DL'],JFK,New York,,,Chicago,2019-07-27T18:15:00.000Z,2019-07-27T21:36:00.000Z,1189.14,25,3318
8546,188,['DL'],JFK,New York,,,Chicago,2019-07-27T07:00:00.000Z,2019-07-27T10:17:00.000Z,1189.14,25,3752
8547,194,['B6'],JFK,New York,,,Chicago,2019-07-27T10:04:00.000Z,2019-07-27T13:22:00.000Z,1189.14,26,906
